time,price,24h_vol,capital_vol
2019-11-04T07:39:02.000Z,0.01922027,901438371.360926,1281647699.159996
2019-11-04T07:44:01.000Z,0.0192128,902247148.302707,1281149549.8528185
2019-11-04T07:49:05.000Z,0.01924041,903306968.605875,1282990129.2876022
2019-11-04T07:54:01.000Z,0.01918002,902958093.388204,1278963799.7000883
2019-11-04T07:59:02.000Z,0.01917708,904039851.418739,1278767392.5109036
2019-11-04T08:04:01.000Z,0.01918128,894413610.634467,1279047689.601129
2019-11-04T08:09:02.000Z,0.01921758,896462411.690387,1281468183.5065873
2019-11-04T08:14:02.000Z,0.01921879,896956945.710319,1281548496.3212152
2019-11-04T08:19:02.000Z,0.01920652,897320202.723027,1280730332.24119
2019-11-04T08:24:04.000Z,0.01922556,898506471.871659,1282000204.6258185
2019-11-04T08:29:05.000Z,0.019224,898318615.881743,1281896302.3413272
2019-11-04T08:34:04.000Z,0.01921027,898556473.014025,1280980767.0923576
2019-11-04T08:39:02.000Z,0.01921392,898849180.037004,1281223994.9251585
2019-11-04T08:44:03.000Z,0.01920809,899502004.597094,1280835241.9517596
2019-11-04T08:49:04.000Z,0.01920108,898958985.611063,1280367552.401684
2019-11-04T08:54:04.000Z,0.01915314,896433377.204448,1277171224.6423976
2019-11-04T08:59:02.000Z,0.01910752,895187568.71358,1274128807.9411037
2019-11-04T09:04:03.000Z,0.01912234,890583370.126625,1275117417.7057743
2019-11-04T09:09:01.000Z,0.01910312,890760192.677931,1273835727.93098
2019-11-04T09:14:07.000Z,0.01910491,890871953.836043,1273954670.7569466
2019-11-04T09:19:04.000Z,0.01916221,893736300.233861,1277775949.8717556
2019-11-04T09:24:03.000Z,0.01917417,894533809.637654,1278573118.0344381
2019-11-04T09:29:01.000Z,0.019146,893373761.796185,1276695266.1352828
2019-11-04T09:34:05.000Z,0.01913953,893209889.368938,1276263544.8616064
2019-11-04T09:39:01.000Z,0.01915221,894854703.135378,1277108991.3646758
2019-11-04T09:44:01.000Z,0.01915778,894712940.879822,1277480535.1555793
2019-11-04T09:49:01.000Z,0.01916253,894794179.177912,1277797005.0227828
2019-11-04T09:54:04.000Z,0.01918507,896995305.187288,1279300356.3479304
2019-11-04T09:59:02.000Z,0.01917987,897137322.830253,1278953752.7456124
2019-11-04T10:04:02.000Z,0.01917916,885484543.013183,1278906140.279062
2019-11-04T10:09:03.000Z,0.01922244,888149514.28836,1281792446.7342868
2019-11-04T10:14:03.000Z,0.01921228,886865278.376395,1281114476.796575
2019-11-04T10:19:02.000Z,0.0192173,888939371.369779,1281449172.3077729
2019-11-04T10:24:06.000Z,0.01921653,888154457.388865,1281398194.35703
2019-11-04T10:29:03.000Z,0.01928606,891349927.041195,1286034578.2717469
2019-11-04T10:34:04.000Z,0.01928633,891973454.082094,1286052447.7001116
2019-11-04T10:39:01.000Z,0.01929954,891321469.66644,1286933464.1742265
2019-11-04T10:44:01.000Z,0.01927473,890478047.587952,1285278701.8220007
2019-11-04T10:49:03.000Z,0.01928777,890372208.044015,1286148379.5698688
2019-11-04T10:54:01.000Z,0.01923902,888542680.649743,1282897460.338343
2019-11-04T10:59:05.000Z,0.01928434,888875287.54884,1285919775.6756291
2019-11-04T11:04:02.000Z,0.01928783,883429231.892619,1286152764.669623
2019-11-04T11:09:02.000Z,0.01944826,890614901.334811,1296850322.2141562
2019-11-04T11:14:02.000Z,0.01946995,894128918.04284,1298296280.2797687
