time,price,24h_vol,capital_vol
2019-11-10T22:04:00.000Z,1.00274147,24259949564.4584,4119306547.251658
2019-11-10T22:09:01.000Z,1.00284219,24276285137.003,4119720293.426823
2019-11-10T22:14:01.000Z,1.00269148,24269496865.9483,4119101192.2713647
2019-11-10T22:19:01.000Z,1.00237287,24282433345.6517,4117792320.9148874
2019-11-10T22:24:00.000Z,1.00279873,24299488023.5616,4119541764.18223
2019-11-10T22:29:01.000Z,1.00222749,24291679444.4854,4117195073.282441
2019-11-10T22:34:02.000Z,1.00311226,24317677138.6483,4120829756.197356
2019-11-10T22:39:01.000Z,1.00222093,24345666362.4106,4117168142.2164807
2019-11-10T22:44:02.000Z,1.00252614,24391866920.0125,4118421956.9860315
2019-11-10T22:49:00.000Z,1.00298427,24435095541.9371,4120303984.471483
2019-11-10T22:54:01.000Z,1.00376407,24463529794.4712,4123507421.84562
2019-11-10T22:59:00.000Z,1.00257145,24472012096.7381,4118608098.2316
2019-11-10T23:04:00.000Z,1.00279157,24381024579.2546,4119512339.492204
2019-11-10T23:09:00.000Z,1.00384908,24411656648.0037,4123856631.258586
2019-11-10T23:14:00.000Z,1.00375028,24414436705.139,4123450783.538336
2019-11-10T23:19:00.000Z,1.00341266,24424505269.688,4122063824.4188147
2019-11-10T23:24:01.000Z,1.0035184,24434909966.7071,4122498207.2731442
2019-11-10T23:29:00.000Z,1.00329432,24426730178.7276,4121577657.0349684
2019-11-10T23:34:01.000Z,1.00322566,24435083653.6143,4121295591.1848917
2019-11-10T23:39:06.000Z,1.0033847,24467642483.7503,4121948936.9167743
2019-11-10T23:44:00.000Z,1.00283876,24495655881.2719,4119706226.455594
2019-11-10T23:49:02.000Z,1.00260254,24518254915.876,4118735812.650569
2019-11-10T23:54:01.000Z,1.00267205,24535967035.0315,4119021357.685657
2019-11-10T23:59:00.000Z,1.00269384,24552202766.5752,4119110880.642329
2019-11-11T00:04:00.000Z,1.00227692,24383024601.6134,4117398151.420176
2019-11-11T00:09:02.000Z,1.00259319,24318142897.3476,4118697385.6330028
2019-11-11T00:14:00.000Z,1.00315316,24327674854.5405,4120997795.5915112
2019-11-11T00:19:01.000Z,1.00348705,24342609180.2834,4122369431.951694
2019-11-11T00:24:04.000Z,1.00325916,24359800866.9577,4121433248.714662
2019-11-11T00:29:00.000Z,1.00351546,24366340086.9947,4122486125.801962
2019-11-11T00:34:00.000Z,1.00269898,24391222699.4847,4119131989.4179626
2019-11-11T00:39:03.000Z,1.00279971,24420796432.7669,4119545794.502485
2019-11-11T00:44:00.000Z,1.00287889,24438234698.4295,4119871065.313394
2019-11-11T00:49:00.000Z,1.00336594,24451905770.749,4121871871.153031
2019-11-11T00:54:01.000Z,1.00269723,24466246936.4936,4119124816.3204575
2019-11-11T00:59:02.000Z,1.00318729,24497495191.9847,4121137988.647401
2019-11-11T01:04:00.000Z,1.00349663,24352922114.055,4122408762.1228337
2019-11-11T01:09:01.000Z,1.0032602,24341151938.8301,4121437517.055013
2019-11-11T01:14:01.000Z,1.00316485,24360849929.8251,4121045787.615468
2019-11-11T01:19:02.000Z,1.00314269,24366657910.4347,4120954770.6862683
2019-11-11T01:24:01.000Z,1.00332209,24371983698.8742,4121691762.9404707
2019-11-11T01:29:01.000Z,1.00340945,24380191444.1321,4122050607.853869
2019-11-11T01:34:01.000Z,1.00314753,24381129540.8919,4120974663.1520987
2019-11-11T01:39:01.000Z,1.00262617,24393933726.6033,4118832873.006129
2019-11-11T01:44:01.000Z,1.00263862,24421030839.0709,4118884015.7769413
2019-11-11T01:49:00.000Z,1.00305321,24438324696.2509,4120587161.711907
2019-11-11T01:54:01.000Z,1.00271057,24461773547.6269,4119179616.113525
2019-11-11T01:59:01.000Z,1.00273069,24462289335.0309,4119262268.694488
2019-11-11T02:04:01.000Z,1.00294478,24347093498.9695,4120141729.2860827
2019-11-11T02:09:01.000Z,1.00285102,24369591190.978,4119756556.5319715
2019-11-11T02:14:03.000Z,1.00271573,24404373047.4287,4119200779.115345
2019-11-11T02:19:02.000Z,1.00306497,24403443056.7642,4120635494.9500356
2019-11-11T02:24:02.000Z,1.00295094,24410813222.4137,4120167043.590067
2019-11-11T02:29:01.000Z,1.00335569,24419613570.6154,4121829797.4244003
2019-11-11T02:34:01.000Z,1.0032928,24417855744.4651,4121571433.717342
2019-11-11T02:39:01.000Z,1.0031855,24412509418.176,4121130646.7914295
2019-11-11T02:44:00.000Z,1.00277707,24412230518.8267,4119452802.7952347
2019-11-11T02:49:01.000Z,1.00326866,24420709997.2634,4121472244.326662
2019-11-11T02:54:00.000Z,1.00267856,24429877372.7916,4119048116.583474
2019-11-11T02:59:01.000Z,1.00264036,24434225394.2236,4118891170.182844
2019-11-11T03:04:03.000Z,1.0026704,24299687193.5272,4119014583.4381886
2019-11-11T03:09:02.000Z,1.0031148,24296190656.1179,4120840206.651648
2019-11-11T03:14:01.000Z,1.00322809,24300247401.1977,4121305605.8167467
2019-11-11T03:19:02.000Z,1.00310674,24295481561.6868,4120807088.5010123
2019-11-11T03:24:00.000Z,1.00335206,24318640753.4788,4121814885.510588
2019-11-11T03:29:03.000Z,1.00127886,24302928260.1668,4113298080.9659286
2019-11-11T03:34:01.000Z,1.00005466,24295769886.5788,4108269016.4756894
2019-11-11T03:39:01.000Z,0.99989015,24302005165.0727,4107593178.247342
2019-11-11T03:44:02.000Z,1.00173253,24331379122.4888,4115161780.328878
2019-11-11T03:49:02.000Z,1.00332452,24442404108.1089,4121701751.855968
2019-11-11T03:54:01.000Z,1.003282,24470850562.8345,4121527072.834961
2019-11-11T03:59:01.000Z,1.00281405,24490056719.5569,4119604678.349029
2019-11-11T04:04:00.000Z,1.00336824,24369893916.3137,4121881343.7284207
2019-11-11T04:09:04.000Z,1.00257016,24360620742.1497,4118602800.3742275
2019-11-11T04:14:01.000Z,1.00232067,24385393551.492,4117577861.4810677
2019-11-11T04:19:00.000Z,1.00276888,24390370498.2062,4119419151.9955544
2019-11-11T04:24:01.000Z,1.00359749,24416060151.698,4122823112.919981
2019-11-11T04:29:03.000Z,1.00319488,24412317665.4306,4121169176.879831
2019-11-11T04:34:01.000Z,1.00516536,24534724665.6834,4129263980.0518312
2019-11-11T04:39:01.000Z,1.00692443,24567140649.7008,4136490331.698413
2019-11-11T04:44:01.000Z,1.00535092,24723328060.993,4130026293.5936933
2019-11-11T04:49:01.000Z,1.0071177,24774787119.579,4137284269.08974
2019-11-11T04:54:04.000Z,1.00780223,24811308414.1478,4140096383.556411
2019-11-11T04:59:00.000Z,1.00714654,24844953238.9403,4137402756.6354594
2019-11-11T05:04:01.000Z,1.00824728,24637242292.4122,4141924662.9492555
2019-11-11T05:09:01.000Z,1.00370994,24592060149.3904,4123285069.543826
2019-11-11T05:14:00.000Z,1.00248422,24581245720.9207,4118249755.6087966
2019-11-11T05:19:01.000Z,1.0055828,24685853591.4076,4130978853.2213054
2019-11-11T05:24:01.000Z,1.00555295,24695696184.5685,4130856213.5107336
2019-11-11T05:29:01.000Z,1.00605631,24717249640.0157,4132924058.5278497
2019-11-11T05:34:00.000Z,1.00648285,24681074958.6957,4134676298.592938
2019-11-11T05:39:05.000Z,1.00923812,24663278723.0159,4145995052.08394
2019-11-11T05:44:00.000Z,1.00873133,24671482151.5591,4143913164.908183
2019-11-11T05:49:01.000Z,1.00647105,24617028714.3615,4134627809.9885683
2019-11-11T05:54:00.000Z,1.00616513,24561884292.2625,4133371077.6447644
2019-11-11T05:59:01.000Z,1.00598196,24565105595.344,4132618620.533966
2019-11-11T06:04:02.000Z,1.00631196,24303296077.7179,4133974277.7103863
2019-11-11T06:09:01.000Z,1.00793277,24255192027.2007,4140632614.1991477
2019-11-11T06:14:01.000Z,1.00779782,24271036396.4024,4140078263.013396
2019-11-11T06:19:00.000Z,1.0067866,24277106271.332,4135924101.1572657
2019-11-11T06:24:01.000Z,1.00686134,24277206905.5596,4136231157.0633783
2019-11-11T06:29:01.000Z,1.00689663,24346132725.4043,4136376120.4626517
2019-11-11T06:34:01.000Z,1.00783783,24408822863.5867,4140242615.2733293
2019-11-11T06:39:01.000Z,1.00831532,24429129937.356,4142204180.373955
2019-11-11T06:44:01.000Z,1.00774501,24472203684.6662,4139861286.4164157
2019-11-11T06:49:01.000Z,1.00909907,24658735114.577,4145423849.5355067
2019-11-11T06:54:00.000Z,1.00493933,24702741438.0311,4128335446.19898
2019-11-11T06:59:01.000Z,1.00258828,24721150386.256,4118677205.070014
2019-11-11T07:04:00.000Z,1.00219389,24617891832.9241,4117057041.263338
2019-11-11T07:09:02.000Z,1.00167168,24637834571.9796,4114911804.632392
2019-11-11T07:14:01.000Z,1.00082834,24715540717.621,4111447321.7786937
2019-11-11T07:19:01.000Z,1.0002381,24806968617.2735,4109022566.07983
2019-11-11T07:24:01.000Z,1.00173042,24864290098.8317,4115153082.2431097
2019-11-11T07:29:01.000Z,1.00223298,24931264454.4879,4117217620.859565
2019-11-11T07:34:01.000Z,1.00367724,24979262361.5119,4123150706.3370647
2019-11-11T07:39:01.000Z,1.00389717,25042390865.736,4124054202.9735317
2019-11-11T07:44:01.000Z,1.00333484,25042031995.1478,4121744126.6631756
2019-11-11T07:49:03.000Z,1.0010894,25036614540.7001,4112519753.4040866
2019-11-11T07:54:01.000Z,1.0020067,25038162629.1226,4116288061.720978
2019-11-11T07:59:01.000Z,1.00243939,25063468312.4691,4118065575.707974
2019-11-11T08:04:02.000Z,1.00307658,24820924311.3066,4120683174.8858542
2019-11-11T08:09:02.000Z,1.00499933,24898883795.8623,4128581917.199499
2019-11-11T08:14:03.000Z,1.00432985,24919583031.9228,4125831667.253189
2019-11-11T08:19:01.000Z,1.00347511,24910148071.1735,4122320370.521605
2019-11-11T08:24:01.000Z,1.00330635,24889567419.1004,4121627099.4451
2019-11-11T08:29:01.000Z,1.00275225,24921742503.0377,4119350820.6737733
2019-11-11T08:34:01.000Z,1.00329772,24965278021.7073,4121591653.1835113
2019-11-11T08:39:01.000Z,1.0038992,24981820023.6927,4124062525.8715997
2019-11-11T08:44:03.000Z,1.00398937,24986161042.971,4124432977.037597
2019-11-11T08:49:01.000Z,1.00518671,24979534832.4332,4129351684.0485787
2019-11-11T08:54:01.000Z,1.00642311,25040410127.9548,4134430875.5134788
2019-11-11T08:59:01.000Z,1.00531737,25096831164.9414,4129888456.3369775
2019-11-11T09:04:00.000Z,1.00505362,24999150712.9913,4128804941.207642
2019-11-11T09:09:01.000Z,1.0055139,25083403683.7643,4130695812.1214743
2019-11-11T09:14:01.000Z,1.00497694,25139204834.3034,4128489939.480862
2019-11-11T09:19:00.000Z,1.00502648,25178957538.4902,4128693469.3391647
2019-11-11T09:24:02.000Z,1.00528334,25192728085.4403,4129748649.971313
2019-11-11T09:29:01.000Z,1.01067194,25440615023.0225,4151885276.8136535
2019-11-11T09:34:01.000Z,1.0089191,25650647269.3428,4144684501.1534867
2019-11-11T09:39:03.000Z,1.00802687,25743263474.3184,4141019188.207223
2019-11-11T09:44:01.000Z,1.00874304,25816597010.8896,4143961239.17519
2019-11-11T09:49:01.000Z,1.01011034,25898014998.3914,4149578164.703856
2019-11-11T09:54:02.000Z,1.01002825,26021687050.5532,4149240948.3569555
2019-11-11T09:59:00.000Z,1.00938597,26131579432.7906,4146602426.826499
2019-11-11T10:04:01.000Z,1.00595273,25997160418.4696,4132498529.289852
2019-11-11T10:09:02.000Z,1.0039821,26045415912.8588,4124403084.194825
2019-11-11T10:14:01.000Z,1.00251654,26099941145.5353,4118382516.3495765
2019-11-11T10:19:00.000Z,1.00104221,26200694128.0393,4112325907.5622215
2019-11-11T10:24:00.000Z,1.00215855,26295857351.8927,4116911878.74715
2019-11-11T10:29:00.000Z,1.0023984,26327576371.2305,4117897172.628643
2019-11-11T10:34:01.000Z,1.00298506,26405754895.6185,4120307204.8496933
2019-11-11T10:39:01.000Z,1.00114315,26038011559.4643,4112740577.2257805
2019-11-11T10:44:01.000Z,1.00241421,26535979229.1589,4117962128.3702955
2019-11-11T10:49:01.000Z,1.00199264,26552740147.3524,4116230291.1955614
2019-11-11T10:54:01.000Z,1.00156341,26607643005.7373,4114467015.731731
2019-11-11T10:59:01.000Z,1.00175058,26618527255.7211,4115235936.241492
2019-11-11T11:04:00.000Z,1.00281274,26508949642.0058,4119599297.7967224
2019-11-11T11:09:00.000Z,1.00237652,26487455348.8327,4117807313.7982564
2019-11-11T11:14:00.000Z,1.0030144,26506039385.2713,4120427725.2612104
2019-11-11T11:19:02.000Z,1.00267911,26518323267.3153,4119050354.194209
2019-11-11T11:24:01.000Z,1.00299364,26532530775.7661,4120342456.4310555
2019-11-11T11:29:02.000Z,1.00257983,26556768963.1077,4118642522.4528084
2019-11-11T11:34:02.000Z,1.00293196,26565697604.6201,4120089059.4729853
2019-11-11T11:39:01.000Z,1.00236961,26574000430.126,4117778929.716971
2019-11-11T11:44:00.000Z,1.00221219,26647263319.9759,4117132224.104905
