time,price,24h_vol,capital_vol
2019-11-01T10:29:01.000Z,10.61005348,521114439.94061,748420769.1644425
2019-11-01T10:34:02.000Z,10.65032838,522839898.160458,751261713.9523175
2019-11-01T10:39:02.000Z,10.66066128,523130715.325922,751990584.2018166
2019-11-01T10:44:02.000Z,10.66485547,523558833.688089,752286437.729456
2019-11-01T10:49:03.000Z,10.68616677,524773286.970952,753789712.0525701
2019-11-01T10:54:02.000Z,10.69652151,525373358.693257,754520123.2863175
2019-11-01T10:59:01.000Z,10.70216054,525217374.490813,754917893.6729826
2019-11-01T11:04:01.000Z,10.67380289,518954506.804956,752917578.0086746
2019-11-01T11:09:02.000Z,10.71495711,521990019.917376,755820548.5288142
2019-11-01T11:14:01.000Z,10.66639318,520442833.218885,752394905.7201716
2019-11-01T11:19:01.000Z,10.64506386,520071463.170165,750890360.2591074
2019-11-01T11:24:03.000Z,10.65024811,521161298.538318,751256051.7298143
2019-11-01T11:29:00.000Z,10.63760479,520977690.307712,750364206.7523247
2019-11-01T11:34:01.000Z,10.6534979,521684651.561801,751485287.6659611
2019-11-01T11:39:01.000Z,10.65012763,521845147.483124,751247552.7811685
2019-11-01T11:44:01.000Z,10.67317226,522878142.335333,752873094.3102436
2019-11-01T11:49:02.000Z,10.69291057,523833326.432444,754265411.6306131
2019-11-01T11:54:03.000Z,10.70862736,525372346.522848,755374055.8923331
2019-11-01T11:59:04.000Z,10.71803096,526935745.714426,756037374.3003757
2019-11-01T12:04:03.000Z,10.69088996,520141793.248966,754122879.8317736
2019-11-01T12:09:01.000Z,10.64701691,517332289.094699,751028126.3134468
2019-11-01T12:14:01.000Z,10.6486831,516457288.982233,751145657.2319236
2019-11-01T12:19:01.000Z,10.65419239,515634344.097312,751534276.5878277
2019-11-01T12:24:02.000Z,10.62905826,513348746.409372,749761344.3054019
2019-11-01T12:29:01.000Z,10.63863519,512387762.932224,750436889.5264465
2019-11-01T12:34:00.000Z,10.64131911,512551835.661811,750626210.458438
2019-11-01T12:39:02.000Z,10.59931555,511264317.470369,747663328.6216007
2019-11-01T12:44:02.000Z,10.59939968,510925065.503928,747669262.8065667
2019-11-01T12:49:01.000Z,10.61346812,511921090.038292,748661633.8994901
2019-11-01T12:54:02.000Z,10.61138721,511809739.193778,748514849.293368
2019-11-01T12:59:03.000Z,10.61765567,511630008.802578,748957018.9011601
2019-11-01T13:04:00.000Z,10.63012449,508768769.229695,749836554.7115624
2019-11-01T13:09:03.000Z,10.62085026,506972123.346301,749182361.4465301
2019-11-01T13:14:02.000Z,10.62698806,505804464.231709,749615314.5776336
2019-11-01T13:19:01.000Z,10.62014542,505846283.234781,749132643.160205
2019-11-01T13:24:02.000Z,10.60306659,505638233.528625,747927922.5418038
2019-11-01T13:29:01.000Z,10.58322334,505702303.075884,746528202.890617
2019-11-01T13:34:01.000Z,10.56868632,505437752.502395,745502778.2255458
2019-11-01T13:39:03.000Z,10.5642832,504781492.104777,745192187.1045921
2019-11-01T13:44:01.000Z,10.56118048,504743446.413141,744973324.7288481
2019-11-01T13:49:03.000Z,10.56011381,505139833.368171,744898083.0669314
2019-11-01T13:54:02.000Z,10.55647949,504959066.666364,744641722.5872141
2019-11-01T13:59:01.000Z,10.55117215,505042931.171015,744267348.9009247
2019-11-01T14:04:02.000Z,10.54511148,499308910.767984,743839836.8742507
2019-11-01T14:09:02.000Z,10.55617669,500547731.403947,744620363.323379
2019-11-01T14:14:01.000Z,10.56007409,500928484.548575,744895281.5608271
2019-11-01T14:19:03.000Z,10.57309999,501451579.150636,745814113.199634
2019-11-01T14:24:02.000Z,10.57301927,501681917.83792,745808419.5450277
2019-11-01T14:29:02.000Z,10.55512104,501196737.399137,744545898.9288411
2019-11-01T14:34:02.000Z,10.56197531,501672765.637556,745029391.4112086
2019-11-01T14:39:04.000Z,10.55930227,502681437.891383,744840838.1885842
2019-11-01T14:44:01.000Z,10.56276507,503451418.240372,745085100.4052652
2019-11-01T14:49:01.000Z,10.56021461,503960250.390333,744905194.0018378
2019-11-01T14:54:02.000Z,10.57904589,504889595.093996,746233530.267655
2019-11-01T14:59:01.000Z,10.59344436,505400837.174777,747249181.6013441
2019-11-01T15:04:01.000Z,10.59088264,500771942.783467,747068480.5003929
2019-11-01T15:09:02.000Z,10.59013377,501414408.918001,747015656.558632
2019-11-01T15:14:02.000Z,10.58963327,500895280.920956,746980351.7044234
2019-11-01T15:19:01.000Z,10.58924858,501433238.437549,746953215.7406162
2019-11-01T15:24:01.000Z,10.60330797,501567503.838358,747944948.7886515
2019-11-01T15:29:01.000Z,10.58983418,500452140.262623,746994523.456397
2019-11-01T15:34:01.000Z,10.58484711,499996472.526512,746642741.5307212
2019-11-01T15:39:01.000Z,10.58115282,499979923.778344,746382150.879632
2019-11-01T15:44:01.000Z,10.57829734,499966520.264631,746180728.5174105
2019-11-01T15:49:01.000Z,10.58106347,500210926.499972,746375848.0375735
2019-11-01T15:54:01.000Z,10.58322578,500723216.402258,746528374.5398083
2019-11-01T15:59:01.000Z,10.59498431,501374553.871877,747357807.8882504
2019-11-01T16:04:02.000Z,10.5563916,491609165.951051,744635523.1832973
2019-11-01T16:09:01.000Z,10.55163108,492419381.489464,744299721.434767
2019-11-01T16:14:02.000Z,10.54951262,492548709.06209,744150288.0743792
